Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-18,139.08363342285156,107.11250305175781,0.7032843232154846,1.0547856092453003,1.2484394311904907,111.7712173461914,191.8457794189453,249.6942596435547,1.280809998512268,129.45399475097656,140.82000732421875,107.11250305175781,0.7032843232154846,1.0547856092453003,1.2484394311904907,111.89949798583984,192.24000549316406,254.0800018310547,1.280809998512268,129.45399475097656,147.36000061035156,112.85299682617188,0.7047216296195984,1.0564124584197998,1.2500624656677246,115.4000015258789,201.0,263.6000061035156,1.2854299545288086,129.43299865722656,139.89999389648438,106.2490005493164,0.6982601284980774,1.0492409467697144,1.237424612045288,111.55549621582031,191.6300048828125,252.77000427246094,1.2796299457550049,128.1199951171875,146.85000610351562,111.43949890136719,0.7032843232154846,1.0547856092453003,1.2490476369857788,115.0,200.0,263.0,1.280809998512268,129.45399475097656,109742900.0,108380000.0,0,0,0,35126000.0,23960000.0,31356000.0,0,0
2022-05-19,135.65643310546875,107.31900024414062,0.695900022983551,1.0472739934921265,1.2345831394195557,110.25746154785156,190.897705078125,248.77047729492188,1.2884199619293213,127.91400146484375,137.35000610351562,107.31900024414062,0.695900022983551,1.0472739934921265,1.2345831394195557,110.38400268554688,191.2899932861328,253.13999938964844,1.2884199619293213,127.91400146484375,141.66000366210938,110.03399658203125,0.7068286538124084,1.0598047971725464,1.2522697448730469,113.01000213623047,195.2899932861328,257.6700134277344,1.288599967956543,128.93800354003906,136.60000610351562,106.19300079345703,0.6956400871276855,1.0466053485870361,1.2340651750564575,110.0,189.60000610351562,251.8800048828125,1.2783499956130981,127.02899932861328,139.8800048828125,106.28050231933594,0.695900022983551,1.0472739934921265,1.2347661256790161,111.43150329589844,191.1999969482422,253.89999389648438,1.2884199619293213,127.91400146484375,136095600.0,88142000.0,0,0,0,34144000.0,24446900.0,32692300.0,0,0
2022-05-20,135.8934783935547,107.59100341796875,0.7041500210762024,1.057898759841919,1.2462146282196045,108.78314971923828,193.14309692382812,248.2004852294922,1.2819600105285645,127.83200073242188,137.58999633789062,107.59100341796875,0.7041500210762024,1.057898759841919,1.2462146282196045,108.90799713134766,193.5399932861328,252.55999755859375,1.2819600105285645,127.83200073242188,140.6999969482422,109.89800262451172,0.7073001265525818,1.05988347530365,1.2498750686645508,112.18350219726562,197.91000366210938,258.5400085449219,1.2844500541687012,128.28399658203125,132.61000061035156,105.0094985961914,0.7004762887954712,1.0541073083877563,1.243966817855835,105.79650115966797,187.8699951171875,246.44000244140625,1.2776999473571777,127.53700256347656,139.08999633789062,109.56849670410156,0.7041500210762024,1.057898759841919,1.2465564012527466,111.95099639892578,194.97000122070312,257.239990234375,1.2819600105285645,127.83200073242188,137426100.0,99500000.0,0,0,0,48962000.0,31465600.0,39199300.0,0,0
2022-05-23,141.34539794921875,107.55699920654297,0.7062894701957703,1.0569819211959839,1.2504063844680786,111.36019134521484,195.82757568359375,256.1508483886719,1.2812000513076782,127.90299987792969,143.11000061035156,107.55699920654297,0.7062894701957703,1.0569819211959839,1.2504063844680786,111.48799896240234,196.22999572753906,260.6499938964844,1.2812000513076782,127.90299987792969,143.25999450683594,108.81900024414062,0.7125699520111084,1.069027066230774,1.2601124048233032,112.14749908447266,196.99000549316406,261.5,1.2818000316619873,127.93299865722656,137.64999389648438,103.94999694824219,0.7059803605079651,1.0568702220916748,1.2501249313354492,108.74099731445312,191.24000549316406,253.42999267578125,1.2768900394439697,127.16699981689453,137.7899932861328,108.46099853515625,0.7062894701957703,1.0569819211959839,1.250687837600708,109.5875015258789,195.19000244140625,255.49000549316406,1.2812000513076782,127.90299987792969,117726300.0,107798000.0,0,0,0,37184000.0,25059200.0,33175400.0,0,0
2022-05-24,138.62933349609375,104.0999984741211,0.7088980674743652,1.0682048797607422,1.256754994392395,105.84851837158203,180.9082489013672,255.1385955810547,1.2787100076675415,127.84600067138672,140.36000061035156,104.0999984741211,0.7088980674743652,1.0682048797607422,1.256754994392395,105.97000122070312,181.27999877929688,259.6199951171875,1.2787100076675415,127.84600067138672,141.97000122070312,105.4000015258789,0.7104402184486389,1.0746333599090576,1.2596838474273682,106.45850372314453,183.67999267578125,261.3299865722656,1.2871299982070923,128.0500030517578,137.3300018310547,101.26000213623047,0.7059200406074524,1.0662003755569458,1.2472715377807617,101.8844985961914,176.11000061035156,253.5,1.2780200242996216,126.39199829101562,140.80999755859375,104.0250015258789,0.7088980674743652,1.0682048797607422,1.2567708492279053,105.77200317382812,180.5500030517578,257.8900146484375,1.2787100076675415,127.84600067138672,104132700.0,102934000.0,0,0,0,76780000.0,50406300.0,29043900.0,0,0
2022-05-25,138.78733825683594,106.7750015258789,0.7103200554847717,1.0736525058746338,1.2542959451675415,105.68370819091797,183.45301818847656,257.988525390625,1.2822400331497192,126.76899719238281,140.52000427246094,106.7750015258789,0.7103200554847717,1.0736525058746338,1.2542959451675415,105.80500030517578,183.8300018310547,262.5199890136719,1.2822400331497192,126.76899719238281,141.7899932861328,108.17500305175781,0.7119398713111877,1.0736525058746338,1.2557923793792725,106.5,185.4499969482422,264.5799865722656,1.2879999876022339,127.41500091552734,138.33999633789062,103.6500015258789,0.7036109566688538,1.064407229423523,1.2484238147735596,103.85649871826172,179.32000732421875,257.1300048828125,1.280900001525879,126.67500305175781,138.42999267578125,103.65550231933594,0.7103200554847717,1.0736525058746338,1.2541544437408447,104.9854965209961,180.39999389648438,258.1400146484375,1.2822400331497192,126.76899719238281,92482700.0,93120000.0,0,0,0,40258000.0,28030200.0,28547900.0,0,0
2022-05-26,142.0071563720703,111.07749938964844,0.708939790725708,1.0686614513397217,1.258610486984253,107.66893005371094,191.2370147705078,261.3102111816406,1.2820199728012085,127.1520004272461,143.77999877929688,111.07749938964844,0.708939790725708,1.0686614513397217,1.258610486984253,107.7925033569336,191.6300048828125,265.8999938964844,1.2820199728012085,127.1520004272461,144.33999633789062,112.66549682617188,0.7110999822616577,1.0728693008422852,1.2621163129806519,108.64949798583984,192.8300018310547,267.1099853515625,1.2846699953079224,127.55999755859375,137.13999938964844,107.45349884033203,0.7058199048042297,1.0664504766464233,1.2553036212921143,105.2249984741211,182.25999450683594,261.42999267578125,1.2777600288391113,126.56900024414062,137.38999938964844,107.97000122070312,0.708939790725708,1.0686614513397217,1.2587007284164429,105.677001953125,182.8800048828125,262.2699890136719,1.2820199728012085,127.1520004272461,90601500.0,93002000.0,0,0,0,37948000.0,23056500.0,25002100.0,0,0
2022-05-27,147.79489135742188,115.14649963378906,0.7098793983459473,1.0732953548431396,1.261734127998352,112.187744140625,194.7298583984375,268.52349853515625,1.2773000001907349,127.04499816894531,149.63999938964844,115.14649963378906,0.7098793983459473,1.0732953548431396,1.261734127998352,112.31649780273438,195.1300048828125,273.239990234375,1.2773000001907349,127.04499816894531,149.67999267578125,115.18699645996094,0.7165998220443726,1.0765074491500854,1.2666244506835938,112.31800079345703,195.3300018310547,273.3399963378906,1.278130054473877,127.21099853515625,145.25999450683594,112.62799835205078,0.7092998623847961,1.0698047876358032,1.2587165832519531,109.13849639892578,189.8000030517578,267.55999755859375,1.2728400230407715,126.677001953125,145.38999938964844,113.55000305175781,0.7098793983459473,1.0732953548431396,1.2618615627288818,109.48300170898438,191.36000061035156,268.4800109863281,1.2773000001907349,127.04499816894531,90978500.0,93660000.0,0,0,0,37914000.0,22562700.0,26910800.0,0,0
2022-05-30,,,0.7162810564041138,1.0731456279754639,1.262833595275879,,,,1.2723699808120728,127.28500366210938,,,0.7162810564041138,1.0731456279754639,1.262833595275879,,,,1.2723699808120728,127.28500366210938,,,0.7203002572059631,1.078515887260437,1.26603102684021,,,,1.27252995967865,127.80599975585938,,,0.7158298492431641,1.0727427005767822,1.261765956878662,,,,1.2650200128555298,126.87000274658203,,,0.7162810564041138,1.0731456279754639,1.2625147104263306,,,,1.2723699808120728,127.28500366210938,,,0,0,0,,,,0,0
2022-05-31,147.00474548339844,120.20950317382812,0.7195202112197876,1.0773539543151855,1.2647020816802979,113.63158416748047,193.24290466308594,267.17718505859375,1.2655199766159058,127.78399658203125,148.83999633789062,120.20950317382812,0.7195202112197876,1.0773539543151855,1.2647020816802979,113.76200103759766,193.63999938964844,271.8699951171875,1.2655199766159058,127.78399658203125,150.66000366210938,121.99449920654297,0.7203401923179626,1.0774933099746704,1.2648460865020752,115.73500061035156,197.60000610351562,274.7699890136719,1.2685500383377075,128.8780059814453,146.83999633789062,115.67500305175781,0.7151387929916382,1.068216323852539,1.2562499046325684,112.07849884033203,192.00999450683594,268.92999267578125,1.263010025024414,127.65299987792969,149.07000732421875,116.27999877929688,0.7195202112197876,1.0773539543151855,1.2645262479782104,112.74649810791016,194.88999938964844,272.5299987792969,1.2655199766159058,127.78399658203125,103718400.0,144634000.0,0,0,0,50012000.0,26131100.0,37827700.0,0,0
2022-06-01,146.87637329101562,121.68399810791016,0.7182618379592896,1.0734105110168457,1.2608909606933594,113.76143646240234,188.25315856933594,267.7176818847656,1.2639000415802002,128.73599243164062,148.7100067138672,121.68399810791016,0.7182618379592896,1.0734105110168457,1.2608909606933594,113.89199829101562,188.63999938964844,272.4200134277344,1.2639000415802002,128.73599243164062,151.74000549316406,125.17900085449219,0.7230291962623596,1.0736640691757202,1.2616863250732422,117.10150146484375,199.52999877929688,277.69000244140625,1.2673699855804443,130.11599731445312,147.67999267578125,120.62249755859375,0.715610146522522,1.063173770904541,1.246012806892395,113.25,185.0,270.0400085449219,1.2615000009536743,128.8000030517578,149.89999389648438,122.25599670410156,0.7182618379592896,1.0734105110168457,1.2609704732894897,114.8550033569336,196.50999450683594,275.20001220703125,1.2639000415802002,128.73599243164062,74286600.0,127528000.0,0,0,0,36606000.0,36623500.0,25292200.0,0,0
2022-06-02,149.3455352783203,125.51100158691406,0.7173600792884827,1.0654165744781494,1.2483147382736206,117.48765563964844,198.4521942138672,269.8403625488281,1.2665300369262695,130.1219940185547,151.2100067138672,125.51100158691406,0.7173600792884827,1.0654165744781494,1.2483147382736206,117.62249755859375,198.86000061035156,274.5799865722656,1.2665300369262695,130.1219940185547,151.27000427246094,125.61000061035156,0.725789487361908,1.0738486051559448,1.256960391998291,117.89949798583984,200.94000244140625,274.6499938964844,1.2685400247573853,130.18099975585938,146.86000061035156,120.04499816894531,0.7141479849815369,1.064565896987915,1.2470382452011108,112.94650268554688,187.72999572753906,261.6000061035156,1.2579699754714966,129.52699279785156,147.8300018310547,121.68399810791016,0.7173600792884827,1.0654165744781494,1.2484238147735596,114.0,188.4499969482422,264.45001220703125,1.2665300369262695,130.1219940185547,72348100.0,100560000.0,0,0,0,37992000.0,31951600.0,44008200.0,0,0
2022-06-03,143.58743286132812,122.3499984741211,0.726900041103363,1.0751069784164429,1.2579249143600464,114.4096908569336,190.38876342773438,265.35906982421875,1.2569799423217773,129.91799926757812,145.3800048828125,122.3499984741211,0.726900041103363,1.0751069784164429,1.2579249143600464,114.54100036621094,190.77999877929688,270.0199890136719,1.2569799423217773,129.91799926757812,147.97000122070312,124.4000015258789,0.7282101511955261,1.0765421390533447,1.2590018510818481,116.32150268554688,196.61000061035156,273.45001220703125,1.2587000131607056,130.9709930419922,144.4600067138672,121.04650115966797,0.7206900715827942,1.0706638097763062,1.2494533061981201,113.51850128173828,189.77999877929688,268.4100036621094,1.25518000125885,129.69500732421875,146.89999389648438,124.19999694824219,0.726900041103363,1.0751069784164429,1.2577824592590332,116.0625,195.97999572753906,270.30999755859375,1.2569799423217773,129.91799926757812,88570300.0,97604000.0,0,0,0,26136000.0,19465000.0,28059000.0,0,0
2022-06-06,144.33804321289062,124.79000091552734,0.7204922437667847,1.0726046562194824,1.249230146408081,116.68658447265625,193.85165405273438,264.11102294921875,1.258489966392517,130.70700073242188,146.13999938964844,124.79000091552734,0.7204922437667847,1.0726046562194824,1.249230146408081,116.82050323486328,194.25,268.75,1.258489966392517,130.70700073242188,148.57000732421875,128.99000549316406,0.7233796119689941,1.0752688646316528,1.257703423500061,119.34700012207031,196.9199981689453,274.17999267578125,1.2596999406814575,131.67599487304688,144.89999389648438,123.80999755859375,0.7190210223197937,1.0686043500900269,1.2479876279830933,116.16400146484375,188.39999389648438,267.2200012207031,1.2535899877548218,130.47300720214844,147.02999877929688,125.25,0.7204922437667847,1.0726046562194824,1.2488292455673218,116.70449829101562,193.99000549316406,272.05999755859375,1.258489966392517,130.70700073242188,71598400.0,135269000.0,0,0,0,33542000.0,30574200.0,22400300.0,0,0
2022-06-07,146.87637329101562,123.0,0.7188607454299927,1.0691413879394531,1.2523481845855713,117.01519775390625,195.24876403808594,267.7962951660156,1.2580000162124634,132.17599487304688,148.7100067138672,123.0,0.7188607454299927,1.0691413879394531,1.2523481845855713,117.14949798583984,195.64999389648438,272.5,1.2580000162124634,132.17599487304688,149.0,124.0999984741211,0.7238100171089172,1.0708931684494019,1.2594457864761353,117.69100189208984,196.52999877929688,273.1300048828125,1.2617599964141846,132.98800659179688,144.10000610351562,120.62999725341797,0.7157801985740662,1.0652804374694824,1.243440866470337,115.052001953125,191.49000549316406,265.94000244140625,1.2540199756622314,132.0970001220703,144.35000610351562,122.01000213623047,0.7188607454299927,1.0691413879394531,1.2523167133331299,115.48049926757812,191.92999267578125,266.6400146484375,1.2580000162124634,132.17599487304688,67808200.0,85156700.0,0,0,0,31590000.0,18828700.0,22860700.0,0,0
2022-06-08,146.13558959960938,121.18000030517578,0.7220602631568909,1.0698620080947876,1.2587324380874634,117.05965423583984,196.23675537109375,265.7424011230469,1.253659963607788,132.8470001220703,147.9600067138672,121.18000030517578,0.7220602631568909,1.0698620080947876,1.2587324380874634,117.19400024414062,196.63999938964844,270.4100036621094,1.253659963607788,132.8470001220703,149.8699951171875,123.75,0.7234424352645874,1.0748296976089478,1.258985996246338,118.57050323486328,202.02999877929688,273.0,1.2557400465011597,134.43600463867188,147.4600067138672,120.75,0.7176602482795715,1.0673270225524902,1.2515017986297607,116.5999984741211,194.41000366210938,269.6099853515625,1.2518600225448608,132.73300170898438,148.5800018310547,122.61000061035156,0.7220602631568909,1.0698620080947876,1.258605718612671,116.7614974975586,194.6699981689453,271.7099914550781,1.253659963607788,132.8470001220703,53950200.0,64926600.0,0,0,0,26108000.0,22267200.0,17372300.0,0,0
2022-06-09,140.88121032714844,116.1500015258789,0.7186489701271057,1.071765422821045,1.254028558731079,114.703857421875,183.62266540527344,260.21942138671875,1.2552000284194946,134.42999267578125,142.63999938964844,116.1500015258789,0.7186489701271057,1.071765422821045,1.254028558731079,114.83550262451172,184.0,264.7900085449219,1.2552000284194946,134.42999267578125,147.9499969482422,121.30000305175781,0.7194762229919434,1.0770059823989868,1.2553982734680176,118.29900360107422,199.4499969482422,272.7099914550781,1.2656899690628052,134.5540008544922,142.52999877929688,116.0999984741211,0.7115007042884827,1.0647132396697998,1.2492972612380981,114.7760009765625,183.67999267578125,264.6300048828125,1.2548999786376953,133.1909942626953,147.0800018310547,119.98999786376953,0.7186489701271057,1.071765422821045,1.254217267036438,116.32749938964844,194.27999877929688,267.7799987792969,1.2552000284194946,134.42999267578125,69473000.0,67029800.0,0,0,0,25798000.0,23501600.0,26439700.0,0,0
2022-06-10,135.43914794921875,109.6500015258789,0.7098188996315002,1.0619205236434937,1.2492972612380981,111.03406524658203,175.2099609375,248.62306213378906,1.2702699899673462,134.41799926757812,137.1300048828125,109.6500015258789,0.7098188996315002,1.0619205236434937,1.2492972612380981,111.1614990234375,175.57000732421875,252.99000549316406,1.2702699899673462,134.41799926757812,140.75999450683594,114.5,0.7139002084732056,1.0642147064208984,1.2518151998519897,113.27899932861328,183.10000610351562,260.5799865722656,1.2811599969863892,134.38099670410156,137.05999755859375,109.05000305175781,0.7040300369262695,1.0507733821868896,1.2315573692321777,110.36599731445312,175.02000427246094,252.52999877929688,1.2681100368499756,133.38699340820312,140.27999877929688,113.41999816894531,0.7098188996315002,1.0619205236434937,1.2493752241134644,112.44499969482422,183.0399932861328,260.5799865722656,1.2702699899673462,134.41799926757812,91437900.0,87266000.0,0,0,0,41452000.0,27450800.0,31422800.0,0,0
